DATE,TMAX,NORM,NORM_KS
2005-05-15,72.0,0.7211538461538461,0.7211538461538461
2005-05-16,79.0,0.7884615384615385,0.7884615384615385
2005-05-17,75.0,0.75,0.75
2005-05-18,78.0,0.7788461538461539,0.7788461538461539
2005-05-19,82.0,0.8173076923076924,0.8173076923076924
2005-05-20,89.0,0.8846153846153847,0.8846153846153847
2005-05-21,87.0,0.8653846153846154,0.8653846153846154
2005-05-22,85.0,0.8461538461538463,0.8461538461538463
2005-05-23,86.0,0.8557692307692308,0.8557692307692308
2005-05-24,83.0,,0.8576351840552968
2005-05-25,65.0,,0.8603484806207468
2005-05-26,64.0,,0.8630617771861967
2005-05-27,70.0,,0.8657750737516466
2005-05-28,76.0,,0.8684883703170966
2005-05-29,55.0,,0.8712016668825465
2005-05-30,63.0,,0.8739149634479965
2005-05-31,70.0,,0.8766282600134464
2005-06-01,80.0,,0.8793415565788963
2005-06-02,75.0,,0.8820548531443463
2005-06-03,72.0,,0.8847681497097962
2005-06-04,57.0,,0.8874814462752462
2005-06-05,74.0,,0.8901947428406961
2005-06-06,83.0,,0.892908039406146
2005-06-07,80.0,,0.895621335971596
2005-06-08,77.0,,0.8983346325370459
2005-06-09,68.0,,0.9010479291024959
2005-06-10,58.0,,0.9037612256679458
2005-06-11,69.0,,0.9064745222333958
2005-06-12,61.0,,0.9091878187988457
2005-06-13,71.0,,0.9119011153642956
2005-06-14,76.0,,0.9146144119297456
2005-06-15,84.0,,0.9173277084951955
2005-06-16,82.0,,0.9200410050606455
2005-06-17,85.0,,0.9227543016260954
2005-06-18,88.0,,0.9254675981915453
2005-06-19,89.0,,0.9281808947569953
2005-06-20,88.0,,0.9308941913224452
2005-06-21,88.0,,0.9336074878878952
2005-06-22,89.0,,0.9363207844533451
2005-06-23,88.0,0.8750000000000001,0.8750000000000001
2005-06-24,80.0,0.7980769230769231,0.7980769230769231
2005-06-25,86.0,0.8557692307692308,0.8557692307692308
2005-06-26,85.0,0.8461538461538463,0.8461538461538463
2005-06-27,89.0,0.8846153846153847,0.8846153846153847
2005-06-28,88.0,0.8750000000000001,0.8750000000000001
2005-06-29,86.0,0.8557692307692308,0.8557692307692308
2005-06-30,85.0,0.8461538461538463,0.8461538461538463
2005-07-01,89.0,0.8846153846153847,0.8846153846153847
2005-07-02,92.0,0.9134615384615385,0.9134615384615385
2005-07-03,86.0,0.8557692307692308,0.8557692307692308
2005-07-04,84.0,0.8365384615384616,0.8365384615384616
2005-07-05,86.0,0.8557692307692308,0.8557692307692308
2005-07-06,90.0,0.8942307692307693,0.8942307692307693
2005-07-07,94.0,0.9326923076923077,0.9326923076923077
2005-07-08,95.0,,0.9083946371353475
2005-07-09,94.0,,0.9107263567187831
2005-07-10,93.0,,0.9130580763022187
2005-07-11,93.0,,0.9153897958856543
2005-07-12,92.0,,0.9177215154690899
2005-07-13,93.0,,0.9200532350525255
2005-07-14,96.0,,0.922384954635961
2005-07-15,93.0,,0.9247166742193966
2005-07-16,97.0,,0.9270483938028322
2005-07-17,84.0,,0.9293801133862678
2005-07-18,85.0,,0.9317118329697034
2005-07-19,98.0,,0.934043552553139
2005-07-20,101.0,,0.9363752721365746
2005-07-21,100.0,,0.9387069917200102
2005-07-22,98.0,,0.9410387113034457
2005-07-23,98.0,,0.9433704308868813
2005-07-24,89.0,,0.9457021504703169
2005-07-25,85.0,,0.9480338700537525
2005-07-26,68.0,,0.9503655896371881
2005-07-27,83.0,,0.9526973092206237
2005-07-28,90.0,,0.9550290288040593
2005-07-29,95.0,,0.9573607483874949
2005-07-30,97.0,,0.9596924679709304
2005-07-31,92.0,,0.962024187554366
2005-08-01,95.0,,0.9643559071378016
2005-08-02,95.0,,0.9666876267212372
2005-08-03,86.0,,0.9690193463046728
2005-08-04,61.0,,0.9713510658881084
2005-08-05,76.0,,0.973682785471544
2005-08-06,84.0,,0.9760145050549796
2005-08-07,87.0,0.8653846153846154,0.8653846153846154
2005-08-08,90.0,0.8942307692307693,0.8942307692307693
2005-08-09,86.0,0.8557692307692308,0.8557692307692308
2005-08-10,85.0,0.8461538461538463,0.8461538461538463
2005-08-11,82.0,0.8173076923076924,0.8173076923076924
2005-08-12,75.0,0.75,0.75
2005-08-13,62.0,0.625,0.625
2005-08-14,69.0,0.6923076923076924,0.6923076923076924
2005-08-15,82.0,0.8173076923076924,0.8173076923076924
2005-08-16,84.0,0.8365384615384616,0.8365384615384616
2005-08-17,83.0,,0.8006433171304884
2005-08-18,84.0,,0.8020892362413238
2005-08-19,83.0,,0.8035351553521591
2005-08-20,79.0,,0.8049810744629945
2005-08-21,80.0,,0.8064269935738299
2005-08-22,78.0,0.7788461538461539,0.7788461538461539
2005-08-23,81.0,0.8076923076923077,0.8076923076923077
2005-08-24,84.0,0.8365384615384616,0.8365384615384616
2005-08-25,85.0,0.8461538461538463,0.8461538461538463
2005-08-26,86.0,0.8557692307692308,0.8557692307692308
2005-08-27,86.0,0.8557692307692308,0.8557692307692308
2005-08-28,83.0,0.826923076923077,0.826923076923077
2005-08-29,87.0,0.8653846153846154,0.8653846153846154
2005-08-30,91.0,0.9038461538461539,0.9038461538461539
2005-08-31,74.0,0.7403846153846154,0.7403846153846154
2005-09-01,83.0,0.826923076923077,0.826923076923077
2005-09-02,87.0,0.8653846153846154,0.8653846153846154
2005-09-03,89.0,0.8846153846153847,0.8846153846153847
2005-09-04,86.0,0.8557692307692308,0.8557692307692308
2005-09-05,85.0,0.8461538461538463,0.8461538461538463
2005-09-06,77.0,0.7692307692307693,0.7692307692307693
2005-09-07,86.0,0.8557692307692308,0.8557692307692308
2005-09-08,88.0,0.8750000000000001,0.8750000000000001
2005-09-09,87.0,0.8653846153846154,0.8653846153846154
2005-09-10,86.0,0.8557692307692308,0.8557692307692308
2005-09-11,87.0,0.8653846153846154,0.8653846153846154
2005-09-12,83.0,0.826923076923077,0.826923076923077
2005-09-13,68.0,0.6826923076923077,0.6826923076923077
2005-09-14,68.0,0.6826923076923077,0.6826923076923077
2005-09-15,75.0,0.75,0.75
2005-09-16,81.0,0.8076923076923077,0.8076923076923077
2005-09-17,86.0,0.8557692307692308,0.8557692307692308
2005-09-18,82.0,0.8173076923076924,0.8173076923076924
2005-09-19,81.0,0.8076923076923077,0.8076923076923077
2005-09-20,86.0,0.8557692307692308,0.8557692307692308
2005-09-21,82.0,,0.8364700610777765
2005-09-22,67.0,,0.837859547098443
2005-09-23,82.0,,0.8392490331191095
2005-09-24,69.0,,0.8406385191397759
2005-09-25,72.0,,0.8420280051604424
2005-09-26,80.0,0.7980769230769231,0.7980769230769231
2005-09-27,85.0,0.8461538461538463,0.8461538461538463
2005-09-28,57.0,0.576923076923077,0.576923076923077
2005-09-29,74.0,0.7403846153846154,0.7403846153846154
2005-09-30,80.0,0.7980769230769231,0.7980769230769231
2005-10-01,85.0,0.8461538461538463,0.8461538461538463
2005-10-02,85.0,0.8461538461538463,0.8461538461538463
2005-10-03,85.0,0.8461538461538463,0.8461538461538463
2005-10-04,71.0,0.7115384615384616,0.7115384615384616
2005-10-05,54.0,0.5480769230769231,0.5480769230769231
2005-10-06,55.0,,0.6622387821319334
2005-10-07,77.0,,0.6629237695094552
2005-10-08,83.0,,0.663608756886977
2005-10-09,75.0,,0.6642937442644987
2005-10-10,34.0,,0.6649787316420205
2005-10-11,42.0,0.4326923076923077,0.4326923076923077
2005-10-12,51.0,0.5192307692307693,0.5192307692307693
2005-10-13,65.0,0.6538461538461539,0.6538461538461539
2005-10-14,70.0,0.701923076923077,0.701923076923077
2005-10-15,73.0,0.7307692307692308,0.7307692307692308
2005-10-16,73.0,0.7307692307692308,0.7307692307692308
2005-10-17,75.0,0.75,0.75
2005-10-18,75.0,0.75,0.75
2005-10-19,49.0,0.5,0.5
2005-10-20,66.0,0.6634615384615385,0.6634615384615385
2005-10-21,50.0,0.5096153846153846,0.5096153846153846
2005-10-22,59.0,0.5961538461538461,0.5961538461538461
2005-10-23,50.0,0.5096153846153846,0.5096153846153846
2005-10-24,67.0,0.6730769230769231,0.6730769230769231
2005-10-25,68.0,0.6826923076923077,0.6826923076923077
2005-10-26,65.0,0.6538461538461539,0.6538461538461539
2005-10-27,64.0,0.6442307692307693,0.6442307692307693
2005-10-28,68.0,0.6826923076923077,0.6826923076923077
2005-10-29,57.0,0.576923076923077,0.576923076923077
2005-10-30,50.0,0.5096153846153846,0.5096153846153846
2005-10-31,53.0,0.5384615384615385,0.5384615384615385
2005-11-01,69.0,0.6923076923076924,0.6923076923076924
2005-11-02,73.0,0.7307692307692308,0.7307692307692308
2005-11-03,66.0,0.6634615384615385,0.6634615384615385
2005-11-04,63.0,0.6346153846153847,0.6346153846153847
2005-11-05,47.0,,0.6534617719849846
2005-11-06,68.0,,0.6540512060127568
2005-11-07,71.0,,0.654640640040529
2005-11-08,74.0,,0.6552300740683012
2005-11-09,61.0,,0.6558195080960735
2005-11-10,73.0,,0.6564089421238457
2005-11-11,69.0,,0.6569983761516179
2005-11-12,62.0,,0.6575878101793902
2005-11-13,47.0,,0.6581772442071624
2005-11-14,59.0,,0.6587666782349346
2005-11-15,31.0,0.3269230769230769,0.3269230769230769
2005-11-16,45.0,0.46153846153846156,0.46153846153846156
2005-11-17,39.0,0.40384615384615385,0.40384615384615385
2005-11-18,57.0,0.576923076923077,0.576923076923077
2005-11-19,45.0,0.46153846153846156,0.46153846153846156
2005-11-20,58.0,0.5865384615384616,0.5865384615384616
2005-11-21,56.0,0.5673076923076924,0.5673076923076924
2005-11-22,65.0,0.6538461538461539,0.6538461538461539
2005-11-23,67.0,0.6730769230769231,0.6730769230769231
2005-11-24,54.0,0.5480769230769231,0.5480769230769231
2005-11-25,61.0,0.6153846153846154,0.6153846153846154
2005-11-26,60.0,0.6057692307692308,0.6057692307692308
2005-11-27,38.0,0.3942307692307693,0.3942307692307693
2005-11-28,38.0,0.3942307692307693,0.3942307692307693
2005-11-29,43.0,0.44230769230769235,0.44230769230769235
2005-11-30,37.0,0.38461538461538464,0.38461538461538464
2005-12-01,45.0,0.46153846153846156,0.46153846153846156
2005-12-02,61.0,0.6153846153846154,0.6153846153846154
2005-12-03,34.0,0.3557692307692308,0.3557692307692308
2005-12-04,27.0,0.2884615384615385,0.2884615384615385
2005-12-05,32.0,0.33653846153846156,0.33653846153846156
2005-12-06,26.0,0.27884615384615385,0.27884615384615385
2005-12-07,2.0,0.04807692307692308,0.04807692307692308
2005-12-08,35.0,0.3653846153846154,0.3653846153846154
2005-12-09,37.0,0.38461538461538464,0.38461538461538464
2005-12-10,44.0,,0.32810730517286146
2005-12-11,47.0,,0.32768464093897315
2005-12-12,47.0,,0.32726197670508483
2005-12-13,47.0,,0.3268393124711965
2005-12-14,34.0,,0.3264166482373082
2005-12-15,34.0,,0.3259939840034199
2005-12-16,24.0,,0.3255713197695316
2005-12-17,15.0,,0.32514865553564326
2005-12-18,17.0,,0.32472599130175495
2005-12-19,46.0,,0.32430332706786663
2005-12-20,48.0,0.4903846153846154,0.4903846153846154
2005-12-21,60.0,0.6057692307692308,0.6057692307692308
2005-12-22,61.0,0.6153846153846154,0.6153846153846154
2005-12-23,56.0,0.5673076923076924,0.5673076923076924
2005-12-24,55.0,0.5576923076923077,0.5576923076923077
2005-12-25,66.0,0.6634615384615385,0.6634615384615385
2005-12-26,66.0,0.6634615384615385,0.6634615384615385
2005-12-27,52.0,0.5288461538461539,0.5288461538461539
2005-12-28,61.0,0.6153846153846154,0.6153846153846154
2005-12-29,51.0,0.5192307692307693,0.5192307692307693
2005-12-30,51.0,0.5192307692307693,0.5192307692307693
2005-12-31,64.0,0.6442307692307693,0.6442307692307693
2006-01-01,51.0,0.5192307692307693,0.5192307692307693
2006-01-02,64.0,0.6442307692307693,0.6442307692307693
2006-01-03,55.0,0.5576923076923077,0.5576923076923077
2006-01-04,50.0,0.5096153846153846,0.5096153846153846
2006-01-05,49.0,0.5,0.5
2006-01-06,65.0,0.6538461538461539,0.6538461538461539
2006-01-07,69.0,0.6923076923076924,0.6923076923076924
2006-01-08,50.0,0.5096153846153846,0.5096153846153846
2006-01-09,43.0,0.44230769230769235,0.44230769230769235
2006-01-10,58.0,0.5865384615384616,0.5865384615384616
2006-01-11,60.0,0.6057692307692308,0.6057692307692308
2006-01-12,47.0,0.4807692307692308,0.4807692307692308
2006-01-13,58.0,0.5865384615384616,0.5865384615384616
2006-01-14,62.0,0.625,0.625
2006-01-15,55.0,0.5576923076923077,0.5576923076923077
2006-01-16,34.0,0.3557692307692308,0.3557692307692308
2006-01-17,51.0,0.5192307692307693,0.5192307692307693
2006-01-18,59.0,0.5961538461538461,0.5961538461538461
2006-01-19,33.0,0.3461538461538462,0.3461538461538462
2006-01-20,32.0,0.33653846153846156,0.33653846153846156
2006-01-21,38.0,0.3942307692307693,0.3942307692307693
2006-01-22,34.0,0.3557692307692308,0.3557692307692308
2006-01-23,48.0,0.4903846153846154,0.4903846153846154
2006-01-24,53.0,0.5384615384615385,0.5384615384615385
2006-01-25,55.0,0.5576923076923077,0.5576923076923077
2006-01-26,50.0,0.5096153846153846,0.5096153846153846
2006-01-27,50.0,0.5096153846153846,0.5096153846153846
2006-01-28,42.0,0.4326923076923077,0.4326923076923077
2006-01-29,41.0,0.42307692307692313,0.42307692307692313
2006-01-30,55.0,0.5576923076923077,0.5576923076923077
2006-01-31,56.0,0.5673076923076924,0.5673076923076924
2006-02-01,55.0,0.5576923076923077,0.5576923076923077
2006-02-02,44.0,0.451923076923077,0.451923076923077
2006-02-03,44.0,0.451923076923077,0.451923076923077
2006-02-04,55.0,0.5576923076923077,0.5576923076923077
2006-02-05,43.0,0.44230769230769235,0.44230769230769235
2006-02-06,45.0,0.46153846153846156,0.46153846153846156
2006-02-07,53.0,0.5384615384615385,0.5384615384615385
2006-02-08,60.0,,0.5046184026265952
2006-02-09,53.0,,0.5046981167436111
2006-02-10,22.0,,0.504777830860627
2006-02-11,35.0,,0.5048575449776429
2006-02-12,49.0,,0.5049372590946588
2006-02-13,48.0,0.4903846153846154,0.4903846153846154
2006-02-14,58.0,0.5865384615384616,0.5865384615384616
2006-02-15,42.0,0.4326923076923077,0.4326923076923077
2006-02-16,21.0,0.23076923076923078,0.23076923076923078
2006-02-17,10.0,0.125,0.125
2006-02-18,13.0,0.15384615384615385,0.15384615384615385
2006-02-19,26.0,0.27884615384615385,0.27884615384615385
2006-02-20,42.0,0.4326923076923077,0.4326923076923077
2006-02-21,41.0,0.42307692307692313,0.42307692307692313
2006-02-22,44.0,0.451923076923077,0.451923076923077
2006-02-23,52.0,,0.4152462657862364
2006-02-24,57.0,,0.4151086554416218
2006-02-25,50.0,,0.41497104509700716
2006-02-26,65.0,,0.41483343475239254
2006-02-27,70.0,,0.4146958244077779
2006-02-28,75.0,,0.4145582140631633
2006-03-01,60.0,,0.41442060371854866
2006-03-02,57.0,,0.41428299337393404
2006-03-03,64.0,,0.4141453830293194
2006-03-04,66.0,,0.4140077726847048
2006-03-05,63.0,,0.41387016234009016
2006-03-06,70.0,,0.41373255199547554
2006-03-07,65.0,,0.4135949416508609
2006-03-08,43.0,,0.4134573313062463
2006-03-09,45.0,,0.41331972096163166
2006-03-10,32.0,,0.41318211061701704
2006-03-11,40.0,,0.4130445002724024
2006-03-12,30.0,,0.4129068899277878
2006-03-13,33.0,,0.41276927958317317
2006-03-14,52.0,,0.41263166923855854
2006-03-15,59.0,,0.4124940588939439
2006-03-16,50.0,,0.4123564485493293
2006-03-17,49.0,,0.41221883820471467
2006-03-18,49.0,,0.41208122786010004
2006-03-19,41.0,,0.4119436175154854
2006-03-20,25.0,0.2692307692307692,0.2692307692307692
2006-03-21,33.0,0.3461538461538462,0.3461538461538462
2006-03-22,36.0,0.375,0.375
2006-03-23,44.0,0.451923076923077,0.451923076923077
2006-03-24,54.0,0.5480769230769231,0.5480769230769231
2006-03-25,64.0,0.6442307692307693,0.6442307692307693
2006-03-26,59.0,0.5961538461538461,0.5961538461538461
2006-03-27,53.0,0.5384615384615385,0.5384615384615385
2006-03-28,66.0,0.6634615384615385,0.6634615384615385
2006-03-29,69.0,0.6923076923076924,0.6923076923076924
2006-03-30,58.0,,0.6522781827597537
2006-03-31,65.0,,0.6526760630697717
2006-04-01,64.0,,0.6530739433797896
2006-04-02,60.0,,0.6534718236898076
2006-04-03,61.0,,0.6538697039998256
2006-04-04,73.0,,0.6542675843098436
2006-04-05,74.0,,0.6546654646198615
2006-04-06,53.0,,0.6550633449298795
2006-04-07,49.0,,0.6554612252398975
2006-04-08,67.0,,0.6558591055499154
2006-04-09,75.0,,0.6562569858599334
2006-04-10,76.0,,0.6566548661699514
2006-04-11,64.0,,0.6570527464799694
2006-04-12,74.0,,0.6574506267899873
2006-04-13,82.0,,0.6578485071000053
2006-04-14,78.0,,0.6582463874100233
2006-04-15,62.0,,0.6586442677200413
2006-04-16,76.0,,0.6590421480300592
2006-04-17,81.0,,0.6594400283400772
2006-04-18,53.0,,0.6598379086500952
2006-04-19,58.0,0.5865384615384616,0.5865384615384616
2006-04-20,64.0,0.6442307692307693,0.6442307692307693
2006-04-21,72.0,0.7211538461538461,0.7211538461538461
2006-04-22,80.0,0.7980769230769231,0.7980769230769231
2006-04-23,82.0,0.8173076923076924,0.8173076923076924
2006-04-24,40.0,,0.7782817008259235
2006-04-25,40.0,,0.778923099436615
2006-04-26,71.0,,0.7795644980473064
2006-04-27,75.0,,0.7802058966579979
2006-04-28,52.0,,0.7808472952686893
2006-04-29,59.0,0.5961538461538461,0.5961538461538461
2006-04-30,69.0,0.6923076923076924,0.6923076923076924
2006-05-01,72.0,0.7211538461538461,0.7211538461538461
2006-05-02,77.0,0.7692307692307693,0.7692307692307693
2006-05-03,62.0,0.625,0.625
2006-05-04,53.0,0.5384615384615385,0.5384615384615385
2006-05-05,47.0,0.4807692307692308,0.4807692307692308
2006-05-06,67.0,0.6730769230769231,0.6730769230769231
2006-05-07,70.0,0.701923076923077,0.701923076923077
2006-05-08,69.0,0.6923076923076924,0.6923076923076924
2006-05-09,64.0,,0.6746306141428663
2006-05-10,60.0,,0.6750415887623191
2006-05-11,68.0,,0.675452563381772
2006-05-12,78.0,,0.6758635380012248
2006-05-13,77.0,,0.6762745126206776
2006-05-14,68.0,,0.6766854872401304
2006-05-15,70.0,,0.6770964618595833
2006-05-16,77.0,,0.6775074364790361
2006-05-17,80.0,,0.6779184110984889
2006-05-18,83.0,,0.6783293857179418
2006-05-19,86.0,,0.6787403603373946
2006-05-20,84.0,,0.6791513349568474
2006-05-21,88.0,,0.6795623095763003
2006-05-22,84.0,,0.6799732841957531
2006-05-23,76.0,,0.6803842588152059
2006-05-24,83.0,0.826923076923077,0.826923076923077
2006-05-25,85.0,0.8461538461538463,0.8461538461538463
2006-05-26,85.0,0.8461538461538463,0.8461538461538463
2006-05-27,90.0,0.8942307692307693,0.8942307692307693
2006-05-28,84.0,0.8365384615384616,0.8365384615384616
2006-05-29,72.0,,0.853179705378857
2006-05-30,67.0,,0.8539236663263776
2006-05-31,73.0,,0.8546676272738982
2006-06-01,80.0,,0.8554115882214188
2006-06-02,89.0,,0.8561555491689394
2006-06-03,91.0,,0.85689951011646
2006-06-04,88.0,,0.8576434710639806
2006-06-05,91.0,,0.8583874320115013
2006-06-06,92.0,,0.8591313929590219
2006-06-07,95.0,,0.8598753539065425
2006-06-08,91.0,0.9038461538461539,0.9038461538461539
2006-06-09,85.0,0.8461538461538463,0.8461538461538463
2006-06-10,87.0,0.8653846153846154,0.8653846153846154
2006-06-11,87.0,0.8653846153846154,0.8653846153846154
2006-06-12,91.0,0.9038461538461539,0.9038461538461539
2006-06-13,95.0,0.9423076923076924,0.9423076923076924
2006-06-14,98.0,0.9711538461538463,0.9711538461538463
2006-06-15,84.0,0.8365384615384616,0.8365384615384616
2006-06-16,69.0,0.6923076923076924,0.6923076923076924
2006-06-17,83.0,0.826923076923077,0.826923076923077
2006-06-18,90.0,0.8942307692307693,0.8942307692307693
2006-06-19,95.0,0.9423076923076924,0.9423076923076924
2006-06-20,90.0,0.8942307692307693,0.8942307692307693
2006-06-21,78.0,0.7788461538461539,0.7788461538461539
2006-06-22,78.0,0.7788461538461539,0.7788461538461539
2006-06-23,89.0,0.8846153846153847,0.8846153846153847
2006-06-24,80.0,0.7980769230769231,0.7980769230769231
2006-06-25,73.0,0.7307692307692308,0.7307692307692308
2006-06-26,79.0,0.7884615384615385,0.7884615384615385
2006-06-27,85.0,0.8461538461538463,0.8461538461538463
2006-06-28,86.0,,0.8155611908941488
2006-06-29,90.0,,0.8161944463420553
2006-06-30,93.0,,0.8168277017899618
2006-07-01,87.0,,0.8174609572378683
2006-07-02,90.0,,0.8180942126857748
2006-07-03,78.0,,0.8187274681336812
2006-07-04,81.0,,0.8193607235815877
2006-07-05,78.0,,0.8199939790294942
2006-07-06,83.0,,0.8206272344774007
2006-07-07,85.0,,0.8212604899253072
2006-07-08,64.0,,0.8218937453732137
2006-07-09,59.0,,0.8225270008211202
2006-07-10,80.0,,0.8231602562690267
2006-07-11,85.0,,0.8237935117169332
2006-07-12,87.0,,0.8244267671648396
